"gse","title","dataset.citation","dataset.url"
"GSE117861","White and Black ancestry: HIV","Zhang X, Hu Y, Aouizerat BE, Peng G et al. Machine learning selected smoking-associated DNA methylation signatures that predict HIV prognosis and mortality. Clin Epigenetics 2018 Dec 13;10(1):155. PMID: 30545403","https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE117861"
"GSE40279","Mexican and European ancestry: normal","Hannum G, Guinney J, Zhao L, Zhang L et al. Genome-wide methylation profiles reveal quantitative views of human aging rates. Mol Cell 2013 Jan 24;49(2):359-367. PMID: 23177740","https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE40279"
"GSE64940","African and European American ancestry: cord blood","Mozhui K, Smith AK, Tylavsky FA. Ancestry dependent DNA methylation and influence of maternal nutrition. PLoS One 2015;10(3):e0118466. PMID: 25742137","https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE64940"
"GSE77716","Mexican and Puerto Rican ancestry: normal","Galanter JM, Gignoux CR, Oh SS, Torgerson D et al. Differential methylation between ethnic sub-groups reflects the effect of genetic ancestry and environmental exposures. Elife 2017 Jan 3;6. PMID: 28044981","https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE77716"
"GSE111629","Caucasian and Hispanic ancestry: Parkinsons disease","Chuang YH, Paul KC, Bronstein JM, Bordelon Y et al. Parkinsons disease is associated with DNA methylation levels in human blood and saliva. Genome Med 2017 Aug 30;9(1):76. PMID: 28851441","https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE111629"
"GSE107080","Black and White ancestry: drug use, hepatitis C and HIV","Zhang X, Hu Y, Justice AC, Li B et al. DNA methylation signatures of illicit drug injection and hepatitis C are associated with HIV frailty. Nat Commun 2017 Dec 21;8(1):2243. PMID: 29269866","https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE107080"
"GSE53740","White and Chinese ancestry: neurodegenerative tauopathy risk","Li Y, Chen JA, Sears RL, Gao F et al. An epigenetic signature in peripheral blood associated with the haplotype on 17q21.31, a risk factor for neurodegenerative tauopathy. PLoS Genet 2014 Mar;10(3):e1004211. PMID: 24603599","https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE53740"
"GSE72773","Caucasian and Hispanic ancestry: normal","Horvath S, Gurven M, Levine ME, Trumble BC et al. An epigenetic clock analysis of race/ethnicity, sex, and coronary heart disease. Genome Biol 2016 Aug 11;17(1):171. PMID: 27511193","https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE72773"
"GSE112596","Caucasian, Black and Hispanic ancestry: MS","Ntranos A, Ntranos V, Bonnefil V, Liu J et al. Fumarates target the metabolic-epigenetic interplay of brain-homing T cells in multiple sclerosis. Brain 2019 Mar 1;142(3):647-661. PMID: 30698680","https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE112596"
