"model","n","overlap"
"ADAMTS","51","8"
"Adiponectin","39","8"
"Afamin","37","4"
"Alpha-L-iduronidase","67","0"
"Aminoacylase-1","395","21"
"B2-microglobulin","311","13"
"BCAM","1","0"
"BMP-1","67","5"
"bohlin.1se","96","3"
"bohlin.min","251","11"
"brenner","10","3"
"CCL11","45","4"
"CCL17","364","10"
"CCL18","119","15"
"CCL21","98","5"
"CCL22","36","4"
"CCL25_C-C","59","4"
"CD163","151","15"
"CD209_antigen","163","6"
"CD48_antigen","17","1"
"CD6","41","7"
"CDL5","127","2"
"CHIT-1","111","10"
"CLEC11A_e1","107","3"
"CLEC11A_e2","82","2"
"Coagulation_factor VII","26","0"
"Complement_C4","17","0"
"Complement_C5a","263","16"
"Complement_c9","109","6"
"Contactin-4","45","6"
"CRP","100","12"
"CRTAM","64","1"
"CXCL10","196","26"
"CXCL10_soma","194","9"
"CXCL11","176","21"
"CXCL11_soma","51","3"
"CXCL9","56","56"
"dnamtl","140","13"
"dunedinpoam38","46","46"
"E-selectin","126","9"
"Ectodysplasin-A","10","1"
"EN.RAGE","82","82"
"ENPP7","156","13"
"epitoc","385","1"
"epitoc2","3","0"
"ESM-1","55","5"
"EZR","32","1"
"FAP","74","7"
"FCER2","163","10"
"FCGR3A","102","5"
"FcRL2","38","1"
"FGF.21","103","12"
"G.CSF","79","4"
"Galectin-4","58","8"
"GDF.8","29","3"
"GHR","108","15"
"GPIba","179","3"
"Granulysin","52","2"
"Granzyme_A","103","4"
"GZMA","13","0"
"hannum","71","71"
"HCII","52","9"
"HGF","72","72"
"HGFA","20","0"
"HGFI","156","1"
"horvath","353","14"
"ICAM5","132","4"
"IGFBP-1","120","120"
"IGFBP-4","72","8"
"Insulin_receptor","51","2"
"Interleukin-19","81","3"
"knight","148","1"
"L-selectin","99","10"
"lee.cpc","546","4"
"lee.rpc","558","5"
"lee.rrpc","395","4"
"LFT","51","3"
"LGALS3BP","186","14"
"LY9","124","7"
"Lymphotoxin_abeta","67","7"
"Lysozyme_C","1","0"
"mayne","62","0"
"MIA","69","6"
"miage","4","0"
"MMP-1","262","9"
"MMP-12","257","257"
"MMP-2","1","1"
"MMP-9","96","4"
"MMP.1","34","2"
"MRC2","17","2"
"Myeloperoxidase","35","0"
"N.CDase","50","4"
"NCAM-120","121","12"
"NEP","34","4"
"NMNAT1","44","3"
"NOTCH1","33","8"
"NRTK3","148","19"
"NTRK3","118","8"
"OSM","125","125"
"Osteomodulin","180","13"
"PAPP-A","58","0"
"pedbe","94","2"
"phenoage","513","13"
"PIGR","27","8"
"RARRES2","117","6"
"Resistin","21","3"
"richard-dbp","5","5"
"richard-huang-dbp","7","0"
"richard-huang-sbp","48","15"
"richard-sbp","8","6"
"S100-A9","27","3"
"Semaphorin-3E","51","3"
"SERPIN_A3","258","7"
"SHBG","68","12"
"SIGLEC1","28","5"
"skin","391","55"
"SKR3","68","7"
"SLITRK5","161","15"
"SMPD1","110","3"
"Stanniocalcin-1","61","13"
"Testican-2","62","0"
"TGF.alpha","100","100"
"THBS2","183","16"
"TNFRSF17","103","5"
"TNFRSF1B","83","7"
"TPO","41","3"
"Trypsin-2","25","5"
"Tryptase_beta-2","106","2"
"VCAM1","32","3"
"VEGFA","159","159"
"WFIKKN2","66","10"
"zhang","514","52"
"zhang.blup","319607","2578"
