cpg,chr,pos,gene,location,OR,p
cg20240347,1,204465584,MDM4,Upstream,0.93,2.61E-19
cg15199181,1,205670604,NUCKS1,Upstream,0.94,5.10E-9
cg14893161,1,205819251,PM20D1,UTR5,0.97,1.11E-7
cg07167872,1,205819463,PM20D1,Upstream,0.97,1.47E-7
cg24503407,1,205819492,PM20D1,Upstream,0.97,1.27E-7
cg07157834,1,205819609,PM20D1,Upstream,0.96,1.07E-7
cg02652597,2,85811292,VAMP5,Upstream,0.93,6.31E-7
cg10165864,2,173419899,PDK1,Upstream,0.89,6.02E-14
cg16797009,2,173472347,PDK1,Downstream,0.9,2.31E-16
cg25053018,2,173477995,PDK1,Downstream,1.19,4.47E-20
cg07128416,3,113160490,CFAP44,Upstream,1.25,9.81E-11
cg07054641,3,113160554,CFAP44,Upstream,1.22,6.46E-11
cg20138861,3,169775992,GPR160,Intronic,1.17,3.70E-14
cg24064041,6,30165027,TRIM26,Intronic,0.91,3.36E-9
cg00266604,6,30178343,TRIM26,Intronic,1.21,2.05E-12
cg12001709,6,31466798,MICB,Intronic,0.96,4.25E-8
cg13892322,6,31648564,LY6G5C,Upstream,0.88,5.48E-7
cg22786465,6,31649502,LY6G5C,Downstream,1.23,7.28E-10
cg02733847,6,31649519,LY6G5C,Downstream,1.27,2.76E-7
cg25769566,6,31651278,LY6G5C,Downstream,1.05,5.09E-8
cg24520975,6,31651362,LY6G5C,Downstream,1.15,6.87E-10
cg07306190,6,34760872,UHRF1BP1,Intronic,0.95,2.36E-8
cg01715842,16,85045600,ZDHHC7,Upstream,1.05,2.95E-7
cg01799818,17,594735,VPS53,Intronic,1.1,7.40E-19
cg10288850,22,43539588,MCAT,Upstream,2.18,6.23E-19
