cpg,chr,pos,gene,p
cg05951221,2,233284402,-,3.2E-15
cg06644428,2,233284112,-,1.2E-14
cg05575921,5,373378,AHRR,6.5E-14
cg21566642,2,233284661,-,8.6E-10
cg03636183,19,17000585,F2RL3,5.7E-7
cg06126421,6,30720080,-,1.3E-6
cg01940273,2,233284934,-,1.9E-6
cg23771366,11,86510998,PRSS23,3.1E-6
cg17272563,6,32116548,PRRT1,4.4E-6
cg23916896,5,368804,AHRR,1.3E-5
cg11660018,11,86510915,PRSS23,1.3E-5
cg08118908,16,15787920,NDE1,3.0E-5
cg13937905,12,53612551,RARG,1.5E-4
cg24172324,2,232258363,-,1.7E-4
cg10780313,6,33501379,-,2.0E-4
cg14027333,6,32116317,PRRT1,2.1E-4
cg11245297,19,8117898,CCL25,2.1E-4
cg01692968,9,108005349,-,3.1E-4
cg00706683,2,233251030,ECEL1P2,3.4E-4
cg25317941,2,233351153,ECEL1,4.0E-4
cg25189904,1,68299493,GNG12,4.0E-4
cg14179389,1,92947961,GFI1,4.7E-4
cg13641317,3,127255552,-,4.9E-4
cg19847577,15,29213748,APBA2,5.1E-4
cg14239618,7,110281356,-,5.8E-4
cg25955180,6,32116538,PRRT1,6.3E-4
cg00774149,3,52255721,TLR9,6.4E-4
cg21351392,6,161607487,AGPAT4,7.1E-4
cg11902777,5,368843,AHRR,7.6E-4
cg07251887,17,73641809,LOC100130933; RECQL5,7.7E-4
cg19382157,7,2124566,MAD1L1,8.9E-4
cg19925780,1,101509557,-,1.1E-3
cg03679544,6,155537972,TIAM2,1.1E-3
cg08559712,20,16030674,MACROD2,1.3E-3
cg09837977,7,110731201,LRRN3; IMMP2L,1.3E-3
cg00931843,6,155442993,TIAM2,1.4E-3
